URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.law.columbia.edu/library/Research_Guides/reference_tools/ref_tools_guide,404,,4/13/17,Not found,Smartphone,4/13/17
http://www.law.columbia.edu/alumni/news/2009/02/chapnick-promotion,404,,1/25/17,Not found,Smartphone,5/1/17
http://www.law.columbia.edu/null/Subramanian+-+Fall+04+WS?exclusive=filemgr.download&file_id=9482&showthumb=0,404,,3/26/17,Not found,Smartphone,3/26/17
http://www.law.columbia.edu/courseweb,404,,1/25/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/null/WP262?exclusive=filemgr.download&file_id=94350&showthumb=0,404,,3/7/17,Not found,Smartphone,3/7/17
http://www.law.columbia.edu/fac/Elizabeth_Bernhardt,404,,5/18/17,Not found,Smartphone,5/18/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/ctlm%20docs/Are%20Declaratory%20Orders%20Appropriate%20Cover%20Page%20and%20Extract.pdf,404,,2/9/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=13463&rtcontentdisposition=filename%3DMadigan%20-%20Subprime%20Foreclosures%20-%20Statement%20of%20the%20Case.pdf,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/center_program/crime/Research,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64217&showthumb=0,404,,1/31/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/reunion-2011/60154/panel-evaluates-life-after-dodd-frank,404,,1/31/17,Not found,Smartphone,4/14/17
http://www.law.columbia.edu/media_inquiries/news_faculty/deathpenalty,404,,3/6/17,Not found,Smartphone,3/6/17
http://www.law.columbia.edu/fac/William_Partlett,404,,3/15/17,Not found,Smartphone,3/15/17
http://www.law.columbia.edu/current_student/graduation09,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/fac/Peter_Theis,404,,4/18/17,Not found,Smartphone,4/18/17
http://www.law.columbia.edu/fac/Eva_Subotnik,404,,3/19/17,Not found,Smartphone,3/19/17
http://www.law.columbia.edu/null/Rules+for+the+J?exclusive=filemgr.download&file_id=16298&showthumb=0,404,,4/2/17,Not found,Smartphone,4/2/17
http://www.law.columbia.edu/center_program/ag/Library/videos,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/center_program/ag/disasterplan,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/center_program/crime/Research/Research_6,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/null/WP239?exclusive=filemgr.download&file_id=88207&showthumb=0,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/null/Japan+M%26A+Brochure+Final+to+print?exclusive=filemgr.download&file_id=12657&showthumb=0,404,,1/26/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/media_inquiries/news_faculty/prof-responsibility,404,,2/25/17,Not found,Smartphone,2/25/17
http://www.law.columbia.edu/media_inquiries/news_faculty/securities,404,,2/25/17,Not found,Smartphone,2/25/17
http://www.law.columbia.edu/media_inquiries/news_faculty/executivecomp,404,,2/25/17,Not found,Smartphone,3/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6457&showthumb=0,404,,1/21/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/alumni/news/2009/05/lowenstein,404,,5/14/17,Not found,Smartphone,5/14/17
http://www.law.columbia.edu/hamburger?exclusive=filemgr.download&file_id=9386&rtcontentdisposition=filename%3DNewCensorship.pdf,404,,4/4/17,Not found,Smartphone,4/4/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64141&showthumb=0,404,,1/21/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/academics/registrar/Reg_Form,404,,3/27/17,Not found,Smartphone,3/27/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/Drones%20summary%20and%20recommendations.pdf,404,,4/9/17,Not found,Smartphone,4/9/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64223&showthumb=0,404,,1/25/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/calendar/event/624191,404,,5/17/17,Not found,Smartphone,5/17/17
http://www.law.columbia.edu/alumni/news/2009/11/attorneys-general-program,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64229&showthumb=0,404,,1/25/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64152&showthumb=0,404,,1/25/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/fac/Anne_Siders,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/library/research_guides/foreign_law/foreignguide,404,,5/12/17,Not found,Smartphone,5/12/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64150&showthumb=0,404,,1/26/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64228&showthumb=0,404,,1/25/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/fac/Emilio_Dabed,404,,5/14/17,Not found,Smartphone,5/14/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64149&showthumb=0,404,,1/26/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64230&showthumb=0,404,,1/26/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Assessing+a+Law+Firm's+Commitment+to+Pro+Bono?exclusive=filemgr.download&file_id=12394&showthumb=0,404,,1/30/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64155&showthumb=0,404,,1/26/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=8832,404,,1/31/17,Not found,Smartphone,3/4/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64224&showthumb=0,404,,1/25/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64227&showthumb=0,404,,1/25/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64154&showthumb=0,404,,1/25/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2006,404,,3/13/17,Not found,Smartphone,5/2/17
http://www.law.columbia.edu/calendar/room_res,404,,5/13/17,Not found,Smartphone,5/13/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/ctlm%20docs/HelenDuffyInterrightsICRC.pdf,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/hemphill/research-pharma-patent,404,,3/29/17,Not found,Smartphone,3/29/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64226&showthumb=0,404,,1/26/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null?&layout=d&left2.view=static.refresh,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64109&showthumb=0,404,,1/30/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/law_school/communications/reports/winter2002/enviro_at_cls4,404,,4/26/17,Not found,Smartphone,4/26/17
http://www.law.columbia.edu/null?&layout=d&main2.view=static.refresh,404,,2/24/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64114&showthumb=0,404,,1/31/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64169&showthumb=0,404,,1/31/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/fac/Carla_Fredericks,404,,2/26/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64163&showthumb=0,404,,2/1/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64105&showthumb=0,404,,2/1/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6499&showthumb=0,404,,2/1/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2003/April,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=621056,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64221&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64210&showthumb=0,404,,1/21/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6498&showthumb=0,404,,1/21/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/focusareas/clinic/humanrights;,404,,3/28/17,Not found,Smartphone,3/28/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2001,404,,3/1/17,Not found,Smartphone,3/1/17
"http://www.law.columbia.edu/null/Contracts+Conf+-+April+7-8,+2006+-+Paper+-+Adler+%26+Schwartz?exclusive=filemgr.download&file_id=961175&showthumb=0",404,,1/22/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=164338,404,,5/18/17,Not found,Smartphone,5/18/17
http://www.law.columbia.edu/centers/climatechange/resources/legislation/house,404,,5/3/17,Not found,Smartphone,5/3/17
http://www.law.columbia.edu/fac/Barbara_Stark,404,,2/5/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/fac/Brigitte_Haar,404,,4/15/17,Not found,Smartphone,4/15/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6482&showthumb=0,404,,1/23/17,Not found,Smartphone,2/23/17
http://www.law.columbia.edu/make_gift/how_to_give/match,404,,5/14/17,Not found,Smartphone,5/14/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6460&showthumb=0,404,,2/19/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64197&showthumb=0,404,,2/6/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6483&showthumb=0,404,,1/25/17,Not found,Smartphone,2/23/17
http://www.law.columbia.edu/center_program/ag/Pharma_Conf/PharmaConf,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/null?&layout=d&main4.view=static.refresh,404,,3/8/17,Not found,Smartphone,3/22/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6485&showthumb=0,404,,1/26/17,Not found,Smartphone,2/23/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6484&showthumb=0,404,,1/26/17,Not found,Smartphone,2/23/17
http://www.law.columbia.edu/magazine/622271/rohan-grey,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/center_program/ag/Past_Conference/CorporateGov/Program,404,,3/17/17,Not found,Smartphone,3/17/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2004,404,,2/2/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/alumni/reunion/facebook,404,,1/28/17,Not found,Smartphone,4/8/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64208&showthumb=0,404,,1/31/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6496&showthumb=0,404,,1/31/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/center_program/legal_theory/papers/spring2012,404,,4/14/17,Not found,Smartphone,4/14/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64216&showthumb=0,404,,4/7/17,Not found,Smartphone,4/7/17
http://www.law.columbia.edu/alumni/online,404,,2/24/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6462&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/centers/intersectionality/fisher-event,404,,1/29/17,Not found,Smartphone,2/24/17
http://www.law.columbia.edu/center_program/legal_theory/papers/fall05,404,,5/4/17,Not found,Smartphone,5/4/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/The_Foundation_,404,,1/25/17,Not found,Smartphone,4/3/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64160&showthumb=0,404,,2/1/17,Not found,Smartphone,2/26/17
"http://www.law.columbia.edu/null/Sitkoff,+Robert+H?exclusive=filemgr.download&file_id=9282&showthumb=0",404,,1/30/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6431&showthumb=0,404,,1/22/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6469&showthumb=0,404,,1/22/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/fac/Y.%20Shukie_Grossman,404,,3/31/17,Not found,Smartphone,3/31/17
http://www.law.columbia.edu/fac/Franco_Ferrari,404,,3/3/17,Not found,Smartphone,3/3/17
http://www.law.columbia.edu/law_school/communications/reports/spring2003/1998three,404,,4/10/17,Not found,Smartphone,4/23/17
"http://www.law.columbia.edu/null/Mayer,+C+-+Sp+12+?exclusive=filemgr.download&file_id=61857&showthumb=0",404,,3/15/17,Not found,Smartphone,3/15/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6470&showthumb=0,404,,1/30/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/alumni/highlights/photos,404,,3/1/17,Not found,Smartphone,3/1/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6453&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64100&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64112&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64194&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/fac/Dean_Spade,404,,5/10/17,Not found,Smartphone,5/10/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64144&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64166&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64179&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64177&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64120&showthumb=0,404,,2/15/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64170&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64143&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64172&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6449&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64110&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64126&showthumb=0,404,,2/15/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64192&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6446&showthumb=0,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6445&showthumb=0,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6443&showthumb=0,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6455&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6444&showthumb=0,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6441&showthumb=0,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64162&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64156&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64161&showthumb=0,404,,2/27/17,Not found,Smartphone,2/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6438&showthumb=0,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6442&showthumb=0,404,,2/26/17,Not found,Smartphone,2/26/17
http://www.law.columbia.edu/center_program/legal_theory/papers/fall04?exclusive=filemgr.download&file_id=94190&rtcontentdisposition=filename%3DFlahertyCLS.pdf,404,,5/1/17,Not found,Smartphone,5/1/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6448&showthumb=0,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64164&showthumb=0,404,,4/6/17,Not found,Smartphone,4/6/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64167&showthumb=0,404,,4/6/17,Not found,Smartphone,4/6/17
